date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:55:45	65499/65499	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:27%20GMT	http://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri/blaze-siva-alti-asma-tavan-aparati	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en0f74.html	(from https://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri)
00:55:48	66453/66453	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:35%20GMT	http://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri/escape-acil-yonlendirme	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en365d.html	(from https://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri)
00:55:48	66453/66453	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:37%20GMT	http://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/escape-acil-yonlendirme	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en0610.html	(from https://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri)
00:55:49	2200/2200	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:47%20GMT	http://netelsan.com.tr/index-en.php?/rss/aydinlatma-armaturleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enf703.html	(from https://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri)
00:55:53	65494/65494	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:43%20GMT	http://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/escape-siva-alti-asma-tavan-aparati	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ene7ef.html	(from https://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri)
00:56:02	65494/65494	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:41%20GMT	http://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri/escape-siva-alti-asma-tavan-aparati	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en8220.html	(from https://netelsan.com.tr/index-en.php?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri)
00:56:02	65118/65118	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:47%20GMT	http://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri/acil-aydinlatma-sticker	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en815e.html	(from https://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri)
00:56:02	65118/65118	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:48%20GMT	http://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-sticker	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en4f34.html	(from https://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri)
00:56:04	66360/66360	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:55:51%20GMT	http://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri/mithra-acil-aydinlatma-armaturu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en5680.html	(from https://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri)
00:56:06	32416/32416	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:01%20GMT	http://netelsan.com.tr/index-en.php?/rss/sensorler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end61f.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:16	65517/65517	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:03%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/hf-radar-sensor-ghost	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ena480.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:16	66360/66360	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:01%20GMT	http://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/mithra-acil-aydinlatma-armaturu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enea81.html	(from https://netelsan.com.tr/index-en.php?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri)
00:56:18	65517/65517	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:03%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hf-radar-sensor-ghost	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en964c.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:31	65741/65741	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:04%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/hf-radar-sensor-ghost-swichli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en54dc.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:31	65741/65741	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:15%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hf-radar-sensor-ghost-swichli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enec2f-2.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:31	65322/65322	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:15%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/role-devresi	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en0c36.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:43	65619/65619	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:30%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end8f6.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:44	65619/65619	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:30%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enac5c.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:46	65700/65700	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:31%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-hareket-sensoru-black-uc-gozlu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en4120.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:49	65322/65322	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:17%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/role-devresi	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en1c7b.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:56:53	65700/65700	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:42%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-hareket-sensoru-black-uc-gozlu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en0e80.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:01	65708/65708	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:48%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-hareket-sensoru-klasik-uc-gozlu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ena561.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:05	65627/65627	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:43%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en2a84.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:05	65708/65708	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:51%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-hareket-sensoru-klasik-uc-gozlu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end529.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:07	65627/65627	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:56:45%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enc017.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:14	65774/65774	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:03%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en66bd.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:15	65774/65774	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:04%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en609e.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:24	65774/65774	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:06%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en9f65.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:24	65774/65774	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:00%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ena71d.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:29	65708/65708	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:13%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enf117.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:32	65708/65708	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:14%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en069d.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:32	65782/65782	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:23%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enc854-2.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:37	65782/65782	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:28%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en47c2.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:40	65782/65782	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:23%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en2bf9.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:46	65782/65782	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:31%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en8611.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:46	65716/65716	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:31%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en77b1.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:52	65766/65766	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:39%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en952c.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:54	65716/65716	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:36%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en5512.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:57:57	65766/65766	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:45%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en289d.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:05	65766/65766	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:46%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en891c.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:07	65700/65700	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:53%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enccfc.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:09	65700/65700	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:56%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en69fc.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:13	65766/65766	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:57:51%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-endc2a.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:17	65820/65820	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:07%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en4115.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:18	65858/65858	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:04%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enfd8f.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:19	65858/65858	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:06%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en8ddb.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:29	65820/65820	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:12%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en5cbe.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:31	65792/65792	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:17%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ene32d.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:32	65828/65828	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:18%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en54de.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:47	65828/65828	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:28%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ena63f.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:49	65866/65866	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:31%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en2867.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:49	65792/65792	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:16%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-black	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en7cac.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:58:54	65866/65866	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:30%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en2c0d-2.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:01	65800/65800	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:46%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en4e0f.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:02	65800/65800	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:48%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-klasik	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en8ee4.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:08	65850/65850	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:53%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end6f1.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:13	65812/65812	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:59:01%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-uc-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enc8e3.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:13	65850/65850	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:58:49%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom-iki-goz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ena731.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
00:59:19	65784/65784	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:59:07%20GMT	http://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri/oynar-baslikli-360-dijital-tavan-tipi-siva-alti-hareket-sensoru-krom	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enac89.html	(from https://netelsan.com.tr/index-en.php?/sensorler/hareket-sensorleri)
